onset	duration	trial_type	response_time	trial_number	response_error
1164	4	rotation	1.078831	288	14.4744220806609
1168	4	rotation	0.979129	289	12.0263205225189
1172	4	rotation	1.159153	290	2.5859967874107
1176	4	rotation	1.153146	291	-6.2504222053047
1180	4	rotation	1.239276	292	-2.97870906096047
1184	4	rotation	0.785339	293	17.0934409231248
1188	4	rotation	1.063355	294	18.4751782739884
1192	4	rotation	1.061482	295	-9.44882663807618
1196	4	rotation	1.837489	296	-9.21770122645126
1200	4	rotation	1.08343	297	18.5643874932519
1204	4	rotation	1.009627	298	-3.863066803234
1208	4	rotation	0.725642	299	2.69067999824131
1212	4	rotation	0.739825	300	-6.28464030794342
1216	4	rotation	0.92813	301	5.92490968192865
1220	4	rotation	0.969729	302	-17.3821259836988
1224	4	rotation	0.896296	303	8.62441226000606
1228	4	rotation	0.843866	304	34.3369078085948
1232	4	rotation	1.073997	305	-9.78327974995705
1236	4	rotation	1.267925	306	-2.79539271119409
1240	4	rotation	0.900138	307	-4.03319715204003
1244	4	rotation	1.055797	308	-2.34092751492008
1248	4	rotation	1.196106	309	-3.02637115141821
1252	4	rotation	1.056259	310	-11.9187576886679
1256	4	rotation	0.88233	311	22.6265369534249
1260	4	rotation	1.226401	312	-6.10852632212987
1264	4	rotation	0.700401	313	-13.5642187395584
1268	4	rotation	1.002562	314	-3.28283939738329
1272	4	rotation	0.930617	315	-2.94121711395075
1276	4	rotation	1.074635	316	-7.59195101290713
1280	4	rotation	0.918401	317	8.31600021861735
1284	4	rotation	0.990573	318	1.59531680637031
1288	4	rotation	0.828568	319	11.6716042221987
1292	4	rotation	1.188635	320	-7.71168310322964
1296	4	rotation	1.064827	321	7.40525844394035
1300	4	rotation	0.788776	322	-13.7861008222811
1304	4	rotation	0.84713	323	-11.0636556815324
1308	4	rotation	0.932983	324	-0.350633452053878
1312	4	rotation	0.829298	325	-13.9668046708773
1316	4	rotation	1.03719	326	7.7587010411604
1320	4	rotation	0.917182	327	-4.98119207888063
1324	4	rotation	0.773314	328	15.8222216861181
1328	4	rotation	0.8093	329	14.8952991948316
1332	4	rotation	0.921418	330	-5.46356788781535
1336	4	rotation	0.831409	331	-4.1411819295192
1340	4	rotation	0.939507	332	6.07790405830857
1344	4	rotation	0.983244	333	0.160115163046542
1348	4	rotation	0.867636	334	6.84507684031925
1352	4	rotation	1.159541	335	-28.0440061238885
1356	4	rotation	1.401648	336	-7.59167361349711
1360	4	rotation	0.981891	337	-7.00742365017752
1364	4	rotation	0.91777	338	3.35547727028715
1368	4	rotation	1.175834	339	0.660225658273052
1372	4	rotation	1.543867	340	-9.87202802321678
1376	4	rotation	1.140116	341	-2.07808267046344
1380	4	rotation	0.795906	342	-11.224422177193
1384	4	rotation	0.001934	343	8.0629119348928
1388	4	rotation	1.478112	344	-6.57872953921218
1392	4	rotation	1.072116	345	-19.7480096631263
1396	4	rotation	1.016255	346	4.53735229903513
1400	4	rotation	1.060013	347	3.50879050029185
1404	4	rotation	0.872396	348	-8.05660778449337
1408	4	rotation	1.028543	349	-0.437701812365284
1412	4	rotation	0.79285	350	-1.84730353579317
1416	4	rotation	0.88253	351	-16.2323808383812
1420	4	rotation	1.282101	352	-28.105756575456
1424	4	rotation	1.054721	353	-25.074035202147
1428	4	rotation	0.880629	354	-7.61373961100159
1432	4	rotation	1.398726	355	51.6206428230208
1436	4	rotation	0.956271	356	-2.55688874831079
1440	4	rotation	0.840317	357	-3.02549184484771
1444	4	rotation	1.01688	358	0.771297252746534
1448	4	rotation	1.061241	359	1.88006751270976
1452	4	rotation	0.939003	360	-2.41307514067265
1456	4	rotation	0.877019	361	-12.0655968224387
1460	4	rotation	0.868544	362	7.90609555770118
1464	4	rotation	1.067102	363	31.4925817537111
1468	4	rotation	1.245994	364	-2.2915436191396
1472	4	rotation	1.427922	365	7.66492828018009
1476	4	rotation	1.253325	366	-5.84110458443014
1480	4	rotation	1.057392	367	-8.3095552442724
1484	4	rotation	0.937343	368	-1.6265419775453
1488	4	rotation	1.053501	369	18.2907620066774
1492	4	rotation	1.08731	370	0.2358056481909
1496	4	rotation	0.857653	371	-8.05526719444823
1500	4	rotation	0.789633	372	-3.67125016106057
1504	4	rotation	0.717662	373	-32.1625433183581
1508	4	rotation	0.948101	374	-19.4167733843831
1512	4	rotation	0.92184	375	5.82001229894141
1516	4	rotation	1.077673	376	-6.88547069659195
1520	4	rotation	0.889214	377	9.30470254174899
1524	4	rotation	1.205915	378	9.02370434471471
1528	4	rotation	1.293779	379	6.05309283439508
1532	4	rotation	1.409452	380	7.17267530616159
1536	4	rotation	0.697917	381	-13.9580165353373
1540	4	rotation	1.04207	382	-96.3401917459098
1544	4	rotation	1.53409	383	-11.8901459029356
1548	4	rotation	0.848289	384	-10.1109242983143
1552	4	rotation	0.840453	385	-17.3112976700847
1556	4	rotation	0.868652	386	-11.6173184022863
1560	4	rotation	0.976506	387	1.29758339165883
1564	4	rotation	1.014524	388	-16.8208998349629
1568	4	rotation	0.878462	389	3.57452520540224
1572	4	rotation	1.580684	390	-7.3052764438681
1576	4	rotation	1.194675	391	-21.3077015531393
1580	4	rotation	1.422704	392	14.1373645296255
1584	4	rotation	1.272825	393	5.24033400717464
1588	4	rotation	1.060828	394	-19.4388955501266
1592	4	rotation	0.718816	395	3.54163798210564
1596	4	rotation	1.54108	396	-6.30611330932031
1600	4	rotation	0.821486	397	6.36941168939127
1604	4	rotation	1.067251	398	20.1683831705116
1608	4	rotation	1.094322	399	-20.8655371453121
1612	4	rotation	1.657199	400	-1.85186734358658
1616	4	rotation	0.941284	401	-10.884684245171
1620	4	rotation	1.107631	402	-11.9693060368401
1624	4	rotation	1.010979	403	-5.3802710074224
1628	4	rotation	0.839188	404	-1.14622373586858
1632	4	rotation	1.089524	405	-20.5876825723148
1636	4	rotation	0.785472	406	1.27261176433049
1640	4	rotation	1.182485	407	-8.62602158486198
1644	4	rotation	1.469566	408	21.3644788812727
1648	4	rotation	1.231372	409	-0.621412031082565
1652	4	rotation	1.081915	410	21.4346968750583
1656	4	rotation	1.079842	411	-3.11890987449381
1660	4	rotation	0.795859	412	0.499242969732777
1664	4	rotation	1.089897	413	-4.48851034679174
1668	4	rotation	0.795554	414	7.69645570179359
1672	4	rotation	1.017979	415	4.54077732269304
1676	4	rotation	1.048032	416	-12.8950639992458
1680	4	rotation	1.408124	417	41.6844693321956
1684	4	rotation	1.050099	418	8.15824184074001
1688	4	rotation	1.085287	419	18.5372074281377
1692	4	rotation	1.114236	420	-5.01555987054592
1696	4	rotation	1.102403	421	-5.90684667029473
1700	4	rotation	0.734325	422	6.10828088577005
1704	4	rotation	0.862435	423	1.65349872758526
1708	4	rotation	0.924537	424	-8.26695805498765
1712	4	rotation	1.000436	425	4.96237736766943
1716	4	rotation	0.848026	426	8.95536648777395
1720	4	rotation	1.2127	427	-2.52205663793839
1724	4	rotation	0.840719	428	-4.56240924098463
1728	4	rotation	0.800738	429	17.0470288944825
1732	4	rotation	1.228095	430	-13.9058522439347
1736	4	rotation	1.736557	431	9.82887612263261
1740	4	rotation	0.735183	432	-33.5158536978484
1744	4	rotation	0.983051	433	7.21815174588556
1748	4	rotation	0.783095	434	-1.62345688721006
1752	4	rotation	1.137115	435	-9.99256917730991
1756	4	rotation	0.761817	436	7.7992960673959
1760	4	rotation	1.001112	437	-13.5279014599352
1764	4	rotation	1.327067	438	-17.8394968605967
1768	4	rotation	0.780797	439	-15.5335150608087
1772	4	rotation	0.750961	440	9.28050999320043
